-2.0415,-2.3207
-2.0415,-2.1944
-2.0415,-1.7597
-2.0415,-2.0754
-2.0415,-1.6065
-2.0415,-2.6378
-2.0415,-1.2018
-6.7028,-7.1321
-6.7028,-6.0789
-6.7028,-6.9061
-6.7028,-6.1834
-4.0276,-4.4977
-4.0276,-4.686
-4.0276,-3.5072
-4.9273,-4.2425
-4.9273,-5.3973
-4.9273,-4.8876
-4.9273,-4.1524
-4.9273,-5.4036
0.061909,0.62025
0.061909,0.57062
0.061909,0.79576
-5.4837,-6.1323
-5.4837,-5.22
-5.4837,-5.696
-5.4837,-5.7154
-5.4837,-6.269
-5.4837,-5.2613
-5.4837,-6.2541
-5.4837,-4.8966
-6.1533,-5.696
-6.1533,-5.1839
-5.7237,-5.0153
-5.7237,-6.0789
-5.7237,-5.949
-5.7237,-5.1007
-5.7237,-5.4036
6.1293,5.5294
6.1293,6.8518
6.1293,6.0598
6.1293,5.1702
6.1293,5.7085
6.1293,6.2099
6.1293,6.4885
-3.4823,-3.8094
-3.4823,-2.9614
-3.4823,-3.8748
-3.4823,-4.024
-3.4823,-2.7527
-3.4823,-3.1473
5.5294,6.1293
5.5294,5.2438
5.5294,6.0598
5.5294,4.9363
5.5294,5.1869
5.5294,5.1702
5.5294,5.7085
5.5294,5.2378
5.5294,5.8912
-4.8555,-5.6123
-4.2425,-4.9273
-4.2425,-4.1524
-4.2425,-4.4262
5.9033,5.2498
5.9033,5.4362
5.9033,6.3595
3.049,3.0624
3.049,2.2838
3.049,3.0795
4.1073,3.5749
4.1073,4.5182
4.1073,4.3186
4.1073,4.9363
4.1073,4.4861
-6.1323,-5.4837
-6.1323,-6.4454
-6.1323,-5.696
-6.1323,-5.7154
-6.1323,-6.269
-6.1323,-5.2613
-6.1323,-6.2541
-3.8094,-3.4823
-3.8094,-4.5697
-3.8094,-3.0621
-3.8094,-4.2002
-3.8094,-3.6355
-3.8094,-2.9614
-3.8094,-4.024
4.9202,4.0927
4.9202,4.1018
4.9202,4.7339
4.9202,5.0573
4.9202,4.0036
4.9202,5.5912
-3.8279,-4.6339
-3.8279,-3.4144
-3.8279,-3.5072
-5.0153,-5.7237
-5.0153,-4.6339
-5.0153,-5.1007
-5.0153,-5.4036
-5.0153,-4.4262
-1.2098,-1.8995
-1.2098,-1.4664
-1.2098,-1.225
-1.2098,-0.34267
-1.2098,-1.1638
0.68965,1.3812
0.68965,0.6094
0.68965,1.3366
3.5749,4.1073
3.5749,4.3419
3.5749,4.4861
3.0624,3.049
3.0624,2.2838
-5.4254,-5.9478
1.2614,1.8219
1.2614,0.62025
1.2614,1.58
1.2614,0.57062
1.2614,0.79576
1.2614,1.9599
7.0626,6.7504
7.0626,6.1737
