-0.48331,-0.48501
-0.48331,-0.0029941
-0.48331,-0.29026
-0.48331,-0.42492
-6.3352,-5.5749
-6.3352,-6.0329
-6.3352,-6.3068
-6.3352,-6.6003
-6.3352,-6.0041
-6.3352,-6.0141
-4.3132,-3.6516
-4.3132,-3.9284
-4.3132,-4.9236
-4.3132,-4.0884
-4.3132,-4.6873
-4.3132,-3.7742
-5.5749,-6.3352
-5.5749,-5.3057
-5.5749,-6.0329
-5.5749,-6.3068
-5.5749,-5.703
-5.5749,-5.5175
-5.5749,-5.2429
-5.5749,-6.0041
-5.5749,-6.0141
-4.223,-4.4717
-4.223,-4.6002
-4.223,-4.4654
-4.223,-4.3939
-4.223,-5.2067
-4.223,-3.5125
-4.223,-4.4919
-4.223,-4.1301
-4.223,-4.3062
-4.223,-4.3494
-4.223,-4.4171
-4.223,-3.403
-4.223,-4.1093
-4.223,-3.3565
-5.3618,-4.4717
-5.3618,-4.4654
-5.3618,-4.5742
-5.3618,-5.2067
-5.3618,-4.4919
-5.3618,-5.3817
-5.3618,-5.2278
-4.9745,-4.5225
-4.9745,-4.7461
-4.9745,-5.1722
-4.9745,-5.3837
-4.9745,-5.2429
-4.9745,-5.6021
6.9713,6.0173
6.9713,6.8588
6.9713,6.7521
6.9713,6.8915
6.9713,6.8243
-3.7103,-4.4717
-3.7103,-4.4654
-3.7103,-4.5742
-3.7103,-3.5125
-3.7103,-4.4919
-3.7103,-4.3062
-3.7103,-3.403
6.096,5.9463
6.096,5.0989
6.096,6.0173
6.096,5.9244
6.096,6.8915
6.096,6.8243
6.096,5.8639
-3.5212,-4.274
-3.5212,-3.9284
-3.5212,-4.0888
-3.5212,-4.0098
-3.5212,-2.9179
-3.5212,-4.0884
-3.5212,-3.7742
-5.79,-5.3057
-5.79,-6.2766
-5.79,-5.703
-5.79,-6.1961
-5.79,-6.4388
-5.79,-5.5175
-5.79,-5.996
-5.79,-4.9423
-5.79,-6.0041
-5.79,-5.9304
6.3194,5.7793
6.3194,7.043
3.4022,3.7237
3.4022,4.3915
3.4022,4.2184
5.0655,5.9463
5.0655,5.0989
5.0655,6.0173
5.0655,5.9247
5.0655,5.9244
5.0655,5.0464
5.0655,4.9921
5.0655,5.0489
5.0655,5.0633
5.0655,4.1283
5.0655,4.8617
5.0655,5.8639
-5.1867,-4.6002
-5.1867,-4.3939
-5.1867,-6.0977
-5.1867,-5.2067
-5.1867,-4.3494
-5.1867,-5.3817
-5.1867,-5.2278
-5.1867,-4.4171
-5.1867,-5.0859
-7.0116,-7.024
-7.0116,-6.2766
-7.0116,-6.1961
-7.0116,-6.4388
-7.0116,-6.6003
-2.6178,-3.5125
-2.6178,-3.403
6.0717,6.0922
6.0717,5.1308
6.0717,5.2648
6.0717,7.0468
6.0717,6.1104
6.0717,6.1106
6.0717,6.1664
-4.274,-3.5212
-4.274,-4.5225
-4.274,-4.7461
-4.274,-3.9284
-4.274,-4.0888
-4.274,-4.9236
-4.274,-4.0098
-4.274,-4.0884
-4.274,-4.6873
-4.274,-3.7742
-7.024,-7.0116
-7.024,-6.3068
-7.024,-6.4388
-7.024,-6.6003
0.38387,0.34512
0.38387,0.70066
0.38387,0.58065
0.38387,0.74008
0.38387,0.69442
