3.9472,4.7933
3.9472,4.355
3.9472,3.9607
3.9472,3.8501
3.9472,4.5016
-3.0653,-3.7499
-3.0653,-2.5505
-3.0653,-3.6649
-3.0653,-2.3897
-3.0653,-2.6148
-3.0653,-3.0161
-3.0653,-3.4758
-3.0653,-3.6488
-3.0653,-2.8587
-5.9522,-6.6783
-5.9522,-6.7258
-5.9522,-5.168
-5.9522,-6.0756
-2.7126,-2.4393
-2.7126,-2.5505
-2.7126,-2.6148
-2.7126,-3.39
-2.7126,-3.4758
-2.7126,-1.7898
-2.7126,-3.4554
-2.7126,-2.8587
-2.7126,-2.3863
-2.7126,-2.9753
1.6339,2.6213
1.6339,1.0415
1.6339,1.8915
1.6339,2.0596
4.6938,5.2057
4.6938,4.7618
4.6938,4.063
4.6938,4.4144
4.8452,5.2057
4.8452,5.5192
4.8452,5.2097
4.8452,4.7854
4.8452,4.7618
4.8452,4.0241
4.8452,5.56
4.8452,4.5122
4.8452,4.4144
4.8452,5.0056
-4.1916,-4.967
-4.1916,-3.6649
-4.1916,-4.5518
-4.1916,-4.3539
-4.1916,-5.168
-4.1916,-4.0931
-4.1916,-3.39
-4.1916,-3.4758
-4.1916,-3.4554
6.3042,5.6226
6.3042,5.9739
6.3042,6.4393
6.3042,5.9213
6.3042,5.3611
6.3042,6.8664
4.8612,5.6372
4.8612,5.31
4.8612,4.1357
4.8612,5.4792
4.8612,4.355
4.8612,5.0285
4.8612,5.1008
4.8612,4.6385
4.8612,4.6587
4.8612,5.8419
4.8612,5.4181
5.6226,6.3042
5.6226,5.9739
5.6226,5.9213
5.6226,5.3611
5.6226,5.5591
5.6226,4.918
5.6226,4.9859
5.6226,4.715
-4.5067,-3.7499
-4.5067,-3.6649
-4.5067,-4.5518
-4.5067,-4.3539
-4.5067,-5.2788
-2.4393,-2.7126
-2.4393,-1.9075
-2.4393,-2.5505
-2.4393,-1.6443
-2.4393,-2.6148
-2.4393,-1.7898
-2.4393,-2.8587
-2.4393,-2.3863
-1.1643,-1.6709
-1.1643,-1.6909
-1.1643,-1.7764
-1.1643,-1.9319
-1.1643,-1.3736
-1.1643,-1.3475
-1.1643,-0.47878
-1.1643,-0.87544
-1.1643,-0.72313
-0.82305,-0.7953
-0.82305,-0.34261
-0.82305,-1.6893
-0.82305,0.020438
5.4989,4.7194
5.4989,5.9739
5.4989,6.4393
5.4989,5.3611
5.4989,4.7129
5.2057,4.6938
5.2057,4.8452
5.2057,4.7618
5.2057,5.56
5.2057,4.4144
4.1469,4.9859
4.1469,4.715
4.1469,3.8413
5.5192,4.8452
5.5192,5.2097
5.5192,6.346
5.5192,5.6372
5.5192,5.31
5.5192,4.7854
5.5192,5.9503
5.5192,5.56
5.5192,4.5122
5.5192,5.0056
5.5192,5.4181
-2.4081,-1.6709
-2.4081,-2.0735
-2.4081,-1.6909
-2.4081,-1.7764
-2.4081,-2.4372
-2.4081,-1.9319
-2.4081,-3.0193
-2.4081,-2.1779
-2.4081,-2.7349
-4.967,-4.1916
-4.967,-4.5518
-4.967,-5.168
-4.967,-4.0931
-4.967,-5.7623
-3.7499,-3.0653
-3.7499,-4.5067
-3.7499,-3.6649
-3.7499,-4.3539
-3.7499,-3.4758
-3.7499,-3.6488
-3.7499,-3.4554
-3.7499,-2.8587
-5.8385,-5.1428
-5.8385,-6.8118
-5.8385,-6.0382
-5.8385,-6.3016
-5.8385,-5.4748
-5.8385,-5.2851
-5.8385,-5.5291
-5.8385,-6.2546
-5.8385,-5.0678
-5.8385,-6.0482
-5.1428,-5.8385
-5.1428,-4.6275
-5.1428,-4.8721
-5.1428,-5.2179
-5.1428,-5.4748
-5.1428,-5.2851
-5.1428,-4.8616
-5.1428,-5.5291
-5.1428,-5.0678
3.9576,3.052
3.9576,3.8151
3.9576,3.7389
-0.7953,-0.82305
-0.7953,-0.063207
-0.7953,-1.0677
-0.7953,-1.4724
-0.7953,-0.77604
-0.7953,-0.34261
-0.7953,-1.6893
-0.7953,-1.2827
-1.9075,-2.4393
-1.9075,-2.5505
-1.9075,-1.6443
-1.9075,-1.2525
-1.9075,-1.9022
-1.9075,-2.6148
-1.9075,-1.7898
-1.9075,-2.8587
0.9544,0.69643
0.9544,1.8233
0.9544,0.38577
0.9544,1.4368
0.9544,0.020438
-7.5854,-6.8147
-7.5854,-8.005
5.2097,4.8452
5.2097,5.5192
5.2097,5.6372
5.2097,5.31
5.2097,4.7854
5.2097,4.2564
5.2097,5.1008
5.2097,5.9503
5.2097,5.56
5.2097,4.5122
5.2097,5.0056
5.2097,5.4181
-6.1362,-6.7521
-6.1362,-5.4789
-6.1362,-6.0382
-6.1362,-5.4748
4.7194,5.4989
4.7194,5.3611
4.7194,4.918
4.7194,4.7129
4.7194,4.2691
-0.063207,-0.7953
-0.063207,-1.0677
-0.063207,0.38577
-0.063207,-0.77604
-0.063207,-0.34261
-0.063207,-0.47878
-1.0677,-0.7953
-1.0677,-0.063207
-1.0677,-1.4724
-1.0677,-1.6709
-1.0677,-0.77604
-1.0677,-0.34261
-1.0677,-1.6893
-1.0677,-1.2827
-1.0677,-0.47878
-1.0677,-0.87544
6.346,5.5192
6.346,5.6372
6.346,7.0853
6.346,5.9503
6.346,5.8419
6.346,6.5166
5.6372,4.8612
5.6372,5.5192
5.6372,5.2097
5.6372,6.346
5.6372,5.31
5.6372,5.1008
5.6372,5.9503
5.6372,4.6587
5.6372,5.8419
5.6372,6.5166
5.6372,5.0056
5.6372,5.4181
3.052,3.9576
3.052,2.5847
3.052,3.7389
5.31,4.8612
5.31,5.5192
5.31,5.2097
5.31,5.6372
5.31,4.7854
5.31,5.1008
5.31,4.6587
5.31,5.8419
5.31,5.0056
5.31,5.4181
0.69643,0.9544
0.69643,1.0415
0.69643,0.020438
-4.3383,-4.8721
-4.3383,-4.964
4.1357,4.8612
4.1357,4.355
4.1357,4.2564
4.1357,5.1008
4.1357,3.8501
4.1357,4.6385
4.1357,4.5122
4.1357,4.6587
-1.4724,-0.7953
-1.4724,-1.0677
-1.4724,-1.6709
-1.4724,-2.0735
-1.4724,-0.77604
-1.4724,-1.6893
-1.4724,-1.2827
-1.4724,-0.87544
5.9739,6.3042
5.9739,5.6226
5.9739,5.4989
5.9739,6.4393
5.9739,5.9213
5.9739,5.3611
2.3489,2.9549
6.4393,6.3042
6.4393,5.4989
6.4393,5.9739
6.4393,7.1411
-5.7953,-5.2179
-5.7953,-5.3222
-5.7953,-6.2847
-5.7953,-6.0482
-6.6783,-5.9522
-6.6783,-6.7258
-2.5505,-3.0653
-2.5505,-2.7126
-2.5505,-2.4393
-2.5505,-1.9075
-2.5505,-2.3897
-2.5505,-1.9022
-2.5505,-2.6148
-2.5505,-3.0161
-2.5505,-2.8587
-1.6709,-1.1643
-1.6709,-2.4081
-1.6709,-1.0677
-1.6709,-1.4724
-1.6709,-2.0735
-1.6709,-1.6909
-1.6709,-2.4372
-1.6709,-0.77604
-1.6709,-1.9319
-1.6709,-1.3475
-1.6709,-1.2827
-1.6709,-0.87544
4.7933,3.9472
4.7933,5.2282
4.7933,5.4792
4.7933,4.355
4.7933,5.0285
4.7933,5.5914
4.7933,4.6385
4.7933,5.1897
4.7933,4.5016
-3.6649,-3.0653
-3.6649,-4.1916
-3.6649,-4.5067
-3.6649,-3.7499
-3.6649,-4.3539
-3.6649,-3.39
-3.6649,-3.4758
-3.6649,-3.6488
-3.6649,-3.4554
-3.6649,-2.8587
6.4094,5.5914
6.4094,5.9416
6.4094,6.1861
-6.9311,-6.2847
-6.9311,-7.2864
-2.0735,-2.4081
-2.0735,-1.4724
-2.0735,-1.6709
-2.0735,-1.6909
-2.0735,-2.4372
-2.0735,-1.9319
-2.0735,-1.6893
-2.0735,-1.2827
-1.6909,-1.1643
-1.6909,-2.4081
