1.7827,1.4937
1.7827,1.0673
1.7827,2.3695
1.7827,1.8779
1.7827,2.2235
-6.2208,-5.7338
-6.2208,-5.3767
-6.2208,-6.8631
-6.2208,-5.6121
-6.2208,-6.4746
-6.2208,-6.0965
-5.3679,-5.0944
-5.3679,-5.4648
-5.3679,-4.8268
-5.3679,-5.3767
-5.3679,-5.9249
-5.3679,-4.4505
-5.3679,-5.6121
-5.3679,-4.9077
-5.3679,-6.0965
-4.8444,-5.3875
-4.8444,-4.2299
-4.8444,-4.5554
-4.8444,-4.9194
-4.8444,-4.3067
-4.8444,-3.9368
-2.9257,-3.2168
-2.9257,-3.0577
-2.9257,-2.4365
-2.9257,-3.6072
-2.9257,-3.781
-2.9257,-3.3084
-4.8135,-5.3139
-4.8135,-4.642
-4.8135,-4.7036
-4.8135,-4.1907
-4.8135,-4.0452
-5.3875,-4.8444
-5.3875,-5.5293
-5.3875,-4.5554
-5.3875,-4.5994
-5.3875,-5.0009
-5.3875,-4.9194
-5.0944,-5.3679
-5.0944,-5.7338
-5.0944,-4.8268
-5.0944,-5.3767
-5.0944,-5.0498
-5.0944,-4.4505
-5.0944,-5.6121
-5.0944,-4.149
-5.0944,-4.585
-5.0944,-4.4906
1.867,2.5438
1.867,2.4677
1.867,1.6651
-2.9365,-3.0848
-2.9365,-3.2168
-2.9365,-3.3284
-2.9365,-3.7586
-2.9365,-3.5735
-2.9365,-2.6997
-2.9365,-2.6991
-2.9365,-3.0577
-2.9365,-3.3101
-2.9365,-3.7766
-2.9365,-3.8333
-2.9365,-2.0161
-2.9365,-2.4365
-2.9365,-2.577
2.5438,1.867
2.5438,3.0434
2.5438,2.4677
2.5438,2.6992
2.5438,3.1346
2.5438,2.5326
-5.4648,-5.3679
-5.4648,-5.9249
-5.4648,-5.1125
-5.4648,-4.9077
-5.4648,-6.0821
-5.7338,-6.2208
-5.7338,-5.0944
-5.7338,-5.3767
-5.7338,-5.0498
-5.7338,-5.6121
-5.7338,-6.4746
-5.7338,-5.4974
-5.7338,-6.0965
-9.1218,-9.6529
-9.1218,-9.9078
1.5721,1.0106
1.5721,1.9274
1.5721,1.6175
1.5721,2.0298
1.5721,2.2386
1.5721,1.1329
1.5721,1.6655
1.5721,1.6224
1.5721,2.4112
1.5721,2.1664
2.9286,2.7522
2.9286,2.0903
2.9286,3.0434
2.9286,2.6796
2.9286,3.7938
2.9286,2.4677
2.9286,2.6992
2.9286,3.3668
2.9286,3.6011
2.9286,3.3087
-5.5293,-5.3875
-5.5293,-5.0285
-5.5293,-4.5994
-5.5293,-5.7155
-5.5293,-5.0009
-5.5293,-4.7357
9.2535,8.3238
9.2535,9.2697
9.2535,9.6567
-3.0848,-2.9365
-3.0848,-3.5242
-3.0848,-3.8756
-3.0848,-3.2168
-3.0848,-3.3284
-3.0848,-3.5735
-3.0848,-2.6997
-3.0848,-2.6991
-3.0848,-3.3101
-3.0848,-3.7766
-3.0848,-3.8333
-3.0848,-2.9384
-3.0848,-2.577
2.7463,1.9274
2.7463,3.6361
2.7463,2.7288
2.7463,2.0298
2.7463,3.0493
2.7463,2.2386
2.7463,3.2718
2.7463,2.5995
2.7463,2.4112
2.7463,2.9973
-4.8268,-5.3679
-4.8268,-5.0944
-4.8268,-5.3767
-4.8268,-4.4505
-4.8268,-5.6121
-4.8268,-4.149
-4.8268,-4.585
-4.8268,-4.2279
-4.8268,-4.9077
-3.1165,-3.7804
1.8117,1.4126
1.8117,2.1712
1.8117,2.1291
1.8117,1.5282
1.8117,2.3139
1.8117,1.9157
1.8117,1.1244
1.8117,2.425
1.8117,1.2955
1.4126,1.8117
1.4126,0.81348
1.4126,1.6175
1.4126,2.1291
1.4126,1.5282
1.4126,2.3139
1.4126,1.9157
1.4126,1.1429
1.4126,1.1244
2.7962,3.5042
2.7962,2.6796
2.7962,2.3695
2.7962,3.4137
2.7962,3.0376
2.7962,2.6867
2.7962,2.2235
1.0106,1.5721
1.0106,1.9274
1.0106,1.1329
1.0106,1.6655
1.0106,1.6224
1.0106,0.37949
-4.3006,-4.9756
-4.3006,-4.4878
-4.3006,-3.7804
4.9931,4.2475
4.9931,4.7075
4.9931,4.2643
4.0653,3.8666
4.0653,4.3725
4.0653,3.7568
4.0653,3.4384
4.0653,3.3371
-5.3139,-4.8135
-5.3139,-4.642
-5.3139,-5.0285
-5.3139,-5.7155
-5.3139,-4.7357
0.81348,1.4126
0.81348,0.12246
0.81348,1.5282
0.81348,0.42915
0.81348,0.65279
0.81348,1.1429
0.81348,1.1244
2.7522,2.9286
2.7522,2.0903
2.7522,2.6796
2.7522,2.3695
2.7522,2.4677
2.7522,2.6992
2.7522,3.3668
2.7522,3.6011
2.7522,3.3087
2.7522,3.0376
2.7522,1.8779
7.4707,8.3238
1.9274,1.5721
1.9274,2.7463
1.9274,1.0106
1.9274,2.0298
1.9274,2.2386
1.9274,1.6655
1.9274,1.6224
1.9274,2.5995
1.9274,2.4112
-3.5242,-3.0848
-3.5242,-3.8756
-3.5242,-3.5735
-3.5242,-2.6997
-3.5242,-3.3101
-3.5242,-3.7766
-3.5242,-3.049
-3.5242,-4.1907
-3.5242,-2.9384
-3.5242,-4.1653
-3.5242,-4.0452
-3.5242,-3.621
-3.8756,-3.0848
-3.8756,-3.5242
-3.8756,-4.642
-3.8756,-3.5735
-3.8756,-4.2502
-3.8756,-3.3101
-3.8756,-3.7766
-3.8756,-3.8333
-3.8756,-4.1907
-3.8756,-4.7357
-3.8756,-4.4949
-3.8756,-2.9384
-3.8756,-4.1653
-3.8756,-4.0452
3.5042,2.7962
3.5042,4.2099
3.5042,3.6011
3.5042,3.3087
3.5042,3.6587
3.5042,3.4137
3.5042,3.0376
-4.642,-4.8135
-4.642,-5.3139
-4.642,-3.8756
-4.642,-5.0285
-4.642,-4.1907
-4.642,-4.7357
-4.642,-4.4949
-4.642,-4.1653
-4.642,-4.0452
2.085,1.4937
2.085,2.6867
2.085,2.2235
0.12246,0.81348
0.12246,0.42915
0.12246,0.65279
-3.2168,-2.9257
-3.2168,-2.9365
-3.2168,-3.0848
-3.2168,-3.3284
-3.2168,-3.7586
-3.2168,-3.5735
-3.2168,-2.6991
-3.2168,-3.0577
-3.2168,-4.0063
-3.2168,-3.8333
-3.2168,-2.4365
-3.2168,-3.6072
-3.2168,-3.781
3.6361,2.7463
3.6361,3.0789
3.6361,2.7288
3.6361,4.3725
3.6361,3.0493
3.6361,3.2718
3.6361,3.7568
3.6361,3.4384
3.6361,3.9387
3.6361,2.9973
-4.7036,-4.8135
-4.7036,-3.8317
-4.7036,-4.1907
2.0903,2.9286
2.0903,2.7522
2.0903,2.6796
2.0903,2.3695
2.0903,2.4677
2.0903,2.6992
2.0903,1.6651
2.0903,1.8779
8.3238,9.2535
8.3238,7.4707
8.3238,8.5789
3.0434,2.5438
3.0434,2.9286
3.0434,2.4677
3.0434,2.6992
3.0434,3.6352
3.0434,3.3668
3.0434,3.1346
3.0434,3.707
1.6175,1.5721
1.6175,1.4126
1.6175,2.1291
1.6175,2.0298
1.6175,1.5282
1.6175,2.4087
1.6175,0.65279
1.6175,2.3139
1.6175,1.1329
1.6175,1.6224
1.6175,1.9157
1.6175,1.1429
1.6175,2.4112
1.6175,2.1664
-5.3767,-6.2208
-5.3767,-5.3679
-5.3767,-5.0944
-5.3767,-5.7338
-5.3767,-4.8268
-5.3767,-5.0498
-5.3767,-5.6121
-5.3767,-4.585
-5.3767,-5.4974
-5.3767,-4.4906
-6.8631,-6.2208
-6.8631,-6.6427
-6.8631,-6.4746
-6.8631,-6.0965
8.0641,8.903
8.0641,8.5789
1.4937,1.7827
1.4937,2.085
1.4937,2.2235
-5.0498,-5.0944
-5.0498,-5.7338
-5.0498,-5.3767
-5.0498,-5.6121
-5.0498,-4.9756
-5.0498,-4.585
-5.0498,-4.4878
-5.0498,-5.4974
-5.0498,-4.4906
1.0673,1.7827
1.0673,1.8779
2.1712,1.8117
2.1712,2.1291
2.1712,3.0171
2.1712,2.425
2.1712,1.2955
3.0789,3.6361
3.0789,2.7288
3.0789,2.6853
3.0789,2.4087
3.0789,3.2718
3.0789,3.7568
3.0789,2.3139
3.0789,3.4384
3.0789,2.7937
3.0789,3.0583
3.0789,2.4112
3.0789,3.3371
3.0789,2.1664
3.0789,2.9973
2.7288,2.7463
2.7288,3.6361
2.7288,3.0789
2.7288,2.0298
2.7288,2.4087
2.7288,2.2386
2.7288,3.2718
2.7288,3.4384
2.7288,2.7937
2.7288,2.4112
2.7288,2.1664
2.7288,2.9973
4.2475,4.9931
4.2475,4.7075
4.2475,3.6352
4.2475,3.707
4.2475,4.2643
4.2475,4.1547
-5.9249,-5.3679
-5.9249,-5.4648
-5.9249,-5.6121
-5.9249,-6.6427
-5.9249,-6.0965
-5.9249,-6.0821
-3.3284,-2.9365
-3.3284,-3.0848
-3.3284,-3.2168
-3.3284,-3.7586
-3.3284,-3.5735
-3.3284,-4.2502
-3.3284,-2.6991
-3.3284,-3.0577
-3.3284,-3.3101
-3.3284,-4.0063
-3.3284,-3.7766
-3.3284,-3.8333
-3.3284,-3.781
-3.3284,-2.577
-4.2299,-4.8444
-4.2299,-3.7586
-4.2299,-4.2502
-4.2299,-4.5554
-4.2299,-4.0063
-4.2299,-4.5994
-4.2299,-3.6072
-4.2299,-3.781
-4.2299,-4.9194
-4.2299,-4.3067
-4.2299,-3.9368
3.4678,3.6352
3.4678,3.1346
3.4678,2.5326
3.4678,4.2643
-3.7586,-2.9365
-3.7586,-3.2168
-3.7586,-3.3284
-3.7586,-4.2299
-3.7586,-3.5735
-3.7586,-4.2502
-3.7586,-3.0577
-3.7586,-4.5554
-3.7586,-4.0063
-3.7586,-4.5994
-3.7586,-3.7766
-3.7586,-3.8333
-3.7586,-3.6072
-3.7586,-3.781
2.6796,2.9286
2.6796,2.7962
2.6796,2.7522
2.6796,2.0903
2.6796,2.3695
2.6796,2.6992
2.6796,3.6011
2.6796,3.3087
2.6796,3.0376
2.6796,1.8779
-4.4505,-5.3679
-4.4505,-5.0944
-4.4505,-4.8268
-4.4505,-3.5572
-4.4505,-4.149
-4.4505,-4.585
-4.4505,-3.9121
-4.4505,-4.2279
-4.4505,-4.9077
-4.4505,-4.4906
4.7075,4.9931
4.7075,4.2475
4.7075,5.2145
4.7075,4.4749
4.7075,4.1547
-3.5735,-2.9365
-3.5735,-3.0848
-3.5735,-3.5242
-3.5735,-3.8756
-3.5735,-3.2168
-3.5735,-3.3284
-3.5735,-3.7586
-3.5735,-4.2502
-3.5735,-2.6991
-3.5735,-3.3101
-3.5735,-4.0063
-3.5735,-3.7766
-3.5735,-3.8333
-3.5735,-4.4949
-3.5735,-2.9384
-3.5735,-4.1653
-3.5735,-2.577
3.1378,3.3914
3.1378,2.4804
3.1378,2.9899
3.1378,4.083
2.3695,1.7827
2.3695,2.7962
2.3695,2.7522
2.3695,2.0903
2.3695,2.6796
2.3695,3.0376
2.3695,1.8779
2.3695,2.2235
-5.6121,-6.2208
-5.6121,-5.3679
-5.6121,-5.0944
-5.6121,-5.7338
-5.6121,-4.8268
-5.6121,-5.3767
-5.6121,-5.0498
-5.6121,-5.9249
-5.6121,-6.0965
2.1291,1.8117
2.1291,1.4126
2.1291,1.6175
2.1291,2.1712
2.1291,2.6853
2.1291,1.5282
2.1291,2.4087
2.1291,2.3139
2.1291,2.7937
2.1291,3.0583
2.1291,1.9157
2.1291,2.1664
2.1291,2.425
2.6853,3.0789
2.6853,2.1291
2.6853,3.381
2.6853,2.4087
2.6853,2.3139
2.6853,2.7937
2.6853,3.0583
2.6853,1.9157
2.6853,3.3371
2.6853,2.1664
2.6853,2.425
-2.3493,-2.6997
-2.3493,-3.049
-2.3493,-1.9536
-2.3493,-2.9384
-2.3493,-2.9726
-4.3032,-4.2279
-4.3032,-5.1125
-4.3032,-4.9077
-4.9756,-4.3006
-4.9756,-5.0498
-4.9756,-4.4878
-4.9756,-5.4974
-4.9756,-4.4906
3.8666,4.0653
3.8666,3.381
3.8666,3.7568
3.8666,3.0583
3.8666,3.3371
-4.2502,-3.8756
-4.2502,-3.3284
-4.2502,-4.2299
-4.2502,-3.7586
-4.2502,-3.5735
-4.2502,-4.5554
-4.2502,-4.0063
-4.2502,-4.5994
-4.2502,-3.7766
-4.2502,-3.8333
-4.2502,-5.0009
-4.2502,-4.7357
-4.2502,-4.4949
-4.2502,-3.781
-4.2502,-4.9194
-4.2502,-4.1653
-2.6997,-2.9365
-2.6997,-3.0848
-2.6997,-3.5242
-2.6997,-2.3493
-2.6997,-3.3101
-2.6997,-3.049
-2.6997,-1.9536
-2.6997,-2.9384
-2.6997,-2.577
3.7938,2.9286
3.7938,3.3668
3.7938,4.1003
3.7938,3.6011
3.7938,3.3087
3.7938,4.4749
3.7938,3.6587
3.7938,3.707
3.7938,4.1547
2.4677,1.867
2.4677,2.5438
2.4677,2.9286
2.4677,2.7522
2.4677,2.0903
2.4677,3.0434
2.4677,2.6992
2.4677,3.3668
2.4677,1.6651
4.2099,3.5042
4.2099,4.7278
4.2099,4.1003
4.2099,3.6587
-2.6991,-2.9365
-2.6991,-3.0848
-2.6991,-3.2168
-2.6991,-3.3284
-2.6991,-3.5735
-2.6991,-3.0577
-2.6991,-2.0161
-2.6991,-2.4365
-2.6991,-2.577
2.6992,2.5438
2.6992,2.9286
2.6992,2.7522
2.6992,2.0903
2.6992,3.0434
2.6992,2.6796
2.6992,2.4677
2.6992,3.3668
2.6992,3.3087
-3.0577,-2.9257
-3.0577,-2.9365
-3.0577,-3.2168
-3.0577,-3.3284
-3.0577,-3.7586
-3.0577,-2.6991
-3.0577,-2.4365
-3.0577,-3.6072
-3.0577,-3.781
-3.0577,-3.3084
1.8168,1.9837
1.8168,2.4777
3.3914,3.1378
3.3914,2.4804
-4.5554,-4.8444
-4.5554,-5.3875
-4.5554,-4.2299
-4.5554,-3.7586
-4.5554,-4.2502
-4.5554,-4.0063
-4.5554,-4.5994
-4.5554,-3.8333
-4.5554,-5.0009
-4.5554,-4.4949
-4.5554,-3.781
-4.5554,-4.9194
-4.5554,-4.3067
-3.3101,-2.9365
-3.3101,-3.0848
-3.3101,-3.5242
-3.3101,-3.8756
-3.3101,-3.3284
-3.3101,-3.5735
-3.3101,-2.6997
-3.3101,-3.7766
-3.3101,-3.049
-3.3101,-3.8333
-3.3101,-2.9384
-3.3101,-4.1653
-3.3101,-4.0452
-3.3101,-2.577
2.4804,3.1378
2.4804,3.3914
2.4804,1.9837
-3.5572,-4.4505
-3.5572,-4.149
-3.5572,-4.2279
-3.5572,-3.3528
4.3725,4.0653
4.3725,3.6361
4.3725,3.7568
4.3725,3.4384
3.6352,3.0434
3.6352,4.2475
3.6352,3.4678
3.6352,3.3668
3.6352,3.1346
3.6352,3.707
3.6352,4.2643
3.6352,4.1547
-4.149,-5.0944
-4.149,-4.8268
-4.149,-4.4505
-4.149,-3.5572
-4.149,-4.585
-4.149,-3.9121
-4.149,-4.2279
-4.149,-3.3528
-4.149,-4.4906
3.6178,2.9899
3.6178,4.083
3.6178,2.8244
2.0298,1.5721
2.0298,2.7463
2.0298,1.9274
2.0298,1.6175
2.0298,2.7288
2.0298,2.4087
2.0298,2.2386
2.0298,1.1329
2.0298,1.6224
2.0298,1.9157
2.0298,2.4112
2.0298,2.1664
2.0298,2.9973
-5.0285,-5.5293
-5.0285,-5.3139
-5.0285,-4.642
-5.0285,-4.5994
-5.0285,-5.7155
-5.0285,-5.0009
-5.0285,-4.7357
-5.0285,-4.4949
-5.0285,-4.1653
9.2697,9.2535
9.2697,8.903
9.2697,9.6567
9.2697,8.5789
-4.0063,-3.2168
-4.0063,-3.3284
-4.0063,-4.2299
-4.0063,-3.7586
-4.0063,-3.5735
-4.0063,-4.2502
-4.0063,-4.5554
-4.0063,-4.5994
-4.0063,-3.7766
-4.0063,-3.8333
-4.0063,-3.6072
-4.0063,-4.4949
-4.0063,-3.781
3.0493,2.7463
3.0493,3.6361
3.0493,2.2386
3.0493,3.2718
3.0493,2.5995
3.0493,3.9387
-4.5994,-5.3875
-4.5994,-5.5293
-4.5994,-4.2299
-4.5994,-3.7586
-4.5994,-4.2502
-4.5994,-4.5554
-4.5994,-5.0285
-4.5994,-4.0063
-4.5994,-3.8333
-4.5994,-5.0009
-4.5994,-4.7357
-4.5994,-4.4949
-4.5994,-4.9194
-4.5994,-4.1653
5.2145,4.7075
5.2145,4.7278
5.2145,4.4749
3.3668,2.9286
3.3668,2.7522
3.3668,3.0434
3.3668,3.7938
3.3668,2.4677
3.3668,2.6992
3.3668,3.6352
3.3668,3.6011
3.3668,3.3087
3.3668,3.707
3.3668,4.1547
1.5282,1.8117
1.5282,1.4126
1.5282,0.81348
1.5282,1.6175
1.5282,2.1291
1.5282,2.4087
1.5282,0.65279
1.5282,2.3139
1.5282,1.1329
1.5282,1.6224
1.5282,1.9157
1.5282,1.1429
1.5282,1.1244
1.5282,2.1664
1.9837,1.8168
1.9837,2.4804
1.9837,2.4777
3.381,2.6853
3.381,3.8666
3.381,3.0583
3.381,3.0171
3.381,3.3371
3.381,2.425
2.4087,1.6175
2.4087,3.0789
2.4087,2.7288
2.4087,2.1291
2.4087,2.6853
2.4087,2.0298
2.4087,1.5282
2.4087,2.3139
2.4087,2.7937
2.4087,1.6224
2.4087,1.9157
2.4087,2.4112
2.4087,3.3371
2.4087,2.1664
2.4087,2.9973
3.1346,2.5438
3.1346,3.0434
3.1346,3.4678
3.1346,3.6352
3.1346,2.5326
3.1346,3.707
2.5326,2.5438
2.5326,3.4678
2.5326,3.1346
2.2386,1.5721
2.2386,2.7463
2.2386,1.9274
2.2386,2.7288
2.2386,2.0298
2.2386,3.0493
2.2386,1.6655
2.2386,1.6224
2.2386,2.5995
2.2386,2.4112
2.2386,2.1664
2.2386,2.9973
3.2718,2.7463
3.2718,3.6361
3.2718,3.0789
3.2718,2.7288
3.2718,3.0493
3.2718,3.7568
3.2718,3.4384
3.2718,2.5995
3.2718,2.4112
3.2718,3.9387
3.2718,2.9973
-3.7766,-2.9365
-3.7766,-3.0848
-3.7766,-3.5242
-3.7766,-3.8756
-3.7766,-3.3284
