4.832,4.2301
4.832,5.1064
4.832,4.8928
4.832,4.5523
4.832,4.3263
4.832,5.5425
4.832,4.7137
4.832,5.0557
4.832,4.7256
4.832,5.4706
4.832,4.6676
4.832,4.5974
4.832,5.1958
4.832,4.2857
4.832,5.5837
4.832,5.4062
4.832,5.4402
4.832,3.94
4.832,4.3068
-4.4793,-3.8961
-4.4793,-5.0772
-4.4793,-4.385
-4.4793,-4.1436
-4.4793,-4.9367
-4.7351,-4.0412
-4.7351,-5.1743
-4.7351,-4.3493
-4.7351,-5.3424
-4.7351,-4.385
-4.7351,-4.7946
-4.7351,-4.9367
3.1322,3.4118
3.1322,3.8815
3.1322,3.586
3.1322,3.0736
3.1322,2.5573
2.7955,3.125
2.7955,3.4652
2.7955,3.4914
2.7955,2.5413
2.7955,3.0444
2.7955,3.0374
2.7955,3.2067
2.7955,3.7687
2.7955,2.4662
6.0797,5.7869
6.0797,5.5596
6.0797,6.733
6.0797,5.1889
6.0797,6.0009
6.0797,5.3
6.0797,5.4402
4.1359,4.6225
4.1359,3.8815
4.1359,5.0698
4.1359,4.479
4.1359,3.586
-4.0412,-4.7351
-4.0412,-3.8961
-4.0412,-4.3493
-4.0412,-3.2568
-4.0412,-3.6446
-4.0412,-4.385
-4.0412,-3.8531
-4.0412,-3.5299
6.0955,5.8872
6.0955,5.7911
6.0955,5.5425
6.0955,5.4706
6.0955,6.3398
6.0955,6.7371
6.0955,5.1958
6.0955,6.5242
6.0955,6.0009
6.0955,5.5837
6.0955,5.4062
6.0955,5.9221
3.125,2.7955
3.125,3.7319
3.125,3.4652
3.125,3.9342
3.125,3.4914
3.125,2.5413
3.125,3.682
3.125,3.0444
3.125,3.0374
3.125,3.3189
3.125,3.2067
3.125,3.7687
3.125,2.4662
3.125,3.94
5.8872,6.0955
5.8872,4.9688
5.8872,5.7911
5.8872,5.5425
5.8872,5.0557
5.8872,5.4706
5.8872,5.3325
5.8872,6.3398
5.8872,6.7371
5.8872,5.1958
5.8872,5.3332
5.8872,6.1462
5.8872,5.5837
5.8872,5.4062
5.8872,5.9221
-5.1743,-4.7351
-5.1743,-4.3493
-5.1743,-5.3424
-5.1743,-5.5456
-5.1743,-4.7946
-5.1743,-5.9713
-3.8961,-4.4793
-3.8961,-4.0412
-3.8961,-3.2568
-3.8961,-3.6446
-3.8961,-4.385
-3.8961,-4.1436
-3.8961,-3.2714
-1.0197,-0.026143
-1.0197,-1.0144
-6.6929,-7.0647
-6.6929,-5.9238
-6.6929,-7.296
-6.6929,-6.1574
-6.6929,-6.6565
-6.6929,-6.1643
-6.6929,-7.2678
-6.6929,-5.9938
-6.6929,-6.7358
4.9688,5.8872
4.9688,4.1534
4.9688,4.6285
4.9688,4.5523
4.9688,5.7911
4.9688,4.0071
4.9688,4.7137
4.9688,5.0557
4.9688,4.7256
4.9688,4.9208
4.9688,5.4706
4.9688,5.2588
4.9688,5.3325
4.9688,4.2857
4.9688,4.6307
4.9688,5.3332
4.9688,4.4087
4.9688,5.4062
4.9688,5.5956
4.6225,4.1359
4.6225,4.3871
4.6225,4.2462
4.6225,3.8815
4.6225,5.1889
4.6225,3.881
4.6225,4.2079
4.6225,5.0698
4.6225,4.479
4.6225,5.3
4.6225,4.7827
4.6225,5.0076
0.98748,1.8795
4.2301,4.832
4.2301,4.1534
4.2301,5.1064
4.2301,4.8928
4.2301,3.7319
4.2301,3.4652
4.2301,4.3263
4.2301,3.9342
4.2301,4.3871
4.2301,4.7137
4.2301,4.7256
4.2301,3.4914
4.2301,4.6676
4.2301,3.7715
4.2301,4.5974
4.2301,5.1958
4.2301,4.2857
4.2301,4.2079
4.2301,3.7687
4.2301,3.94
4.2301,4.3068
-5.0633,-5.9238
-5.0633,-4.7254
-5.0633,-5.4735
-5.0633,-4.4956
-5.0633,-5.4966
-5.0633,-4.9653
-5.0633,-4.1276
-5.0633,-5.454
-5.0633,-5.5393
-5.0633,-5.1379
-4.3493,-4.7351
-4.3493,-4.0412
-4.3493,-5.1743
-4.3493,-4.385
-4.3493,-3.8531
-4.3493,-3.5299
-4.3493,-4.2932
-4.3493,-4.7946
-1.3771,-1.7011
-1.3771,-2.0713
-7.734,-7.696
-7.734,-7.6067
-7.734,-7.2941
-7.734,-6.8159
-7.734,-7.0492
-7.734,-7.0954
-7.734,-8.2184
-7.734,-8.4001
-7.696,-7.734
-7.696,-8.2363
-7.696,-7.296
-7.696,-7.2941
-7.696,-6.8159
-7.696,-7.0492
-7.696,-7.1418
-7.696,-7.7167
-7.696,-8.2184
4.1534,4.9688
4.1534,4.2301
4.1534,4.6285
4.1534,3.7319
4.1534,4.5523
4.1534,4.0071
4.1534,4.7137
4.1534,5.0557
4.1534,4.7256
4.1534,3.4914
4.1534,4.2857
4.1534,4.4087
4.1534,3.682
4.1534,3.3189
4.1534,4.0535
4.1534,3.5376
4.1534,3.94
4.1534,4.3068
-7.0647,-6.6929
-7.0647,-7.2678
-7.0647,-7.9843
-1.7011,-1.3771
-1.7011,-2.3579
-1.7011,-2.2604
6.3229,6.1155
6.3229,5.7561
6.3229,5.4472
6.3229,6.8047
6.3229,5.8376
-4.7513,-4.7891
-4.7513,-5.2602
-4.7513,-4.1753
5.7869,6.0797
5.7869,5.5596
5.7869,5.1889
5.7869,5.0698
5.7869,5.3
-8.2363,-7.696
-8.2363,-8.5693
-8.2363,-7.296
-8.2363,-8.8644
-8.2363,-7.9253
-8.2363,-7.7167
-8.2363,-8.2184
4.6285,4.9688
4.6285,4.1534
4.6285,4.5523
4.6285,4.0071
4.6285,4.7137
4.6285,5.0557
4.6285,4.7256
4.6285,4.9208
4.6285,5.4706
4.6285,5.2588
4.6285,5.3325
4.6285,4.5158
4.6285,4.2857
4.6285,4.6307
4.6285,5.3332
4.6285,4.4087
4.6285,4.0535
2.5022,1.8795
2.5022,1.5346
-5.9238,-6.6929
-5.9238,-5.0633
-5.9238,-6.0606
-5.9238,-6.1191
-5.9238,-6.1574
-5.9238,-6.6565
-5.9238,-6.6033
-5.9238,-6.1643
-5.9238,-5.4735
-5.9238,-5.8912
-5.9238,-6.7358
-5.9238,-5.4966
-5.9238,-5.454
-5.9238,-5.5393
-5.9238,-6.3715
5.1064,4.832
5.1064,4.2301
5.1064,4.8928
5.1064,5.5596
5.1064,4.3263
5.1064,5.5425
5.1064,4.3871
5.1064,5.0557
5.1064,4.7256
5.1064,4.6676
5.1064,4.5974
5.1064,5.1958
5.1064,6.0009
5.1064,5.3
5.1064,5.5837
5.1064,5.0076
5.1064,5.4062
5.1064,5.4402
5.1064,4.3068
5.1064,5.9221
4.8928,4.832
4.8928,4.2301
4.8928,5.1064
4.8928,5.5596
4.8928,4.3263
4.8928,5.5425
4.8928,3.9342
4.8928,4.3871
4.8928,4.2462
4.8928,4.7256
4.8928,4.6676
4.8928,4.5974
4.8928,5.1958
4.8928,4.2079
4.8928,5.3
4.8928,4.7827
4.8928,5.0076
4.8928,5.4402
2.7998,3.3384
2.7998,2.5413
2.7998,3.682
2.7998,3.0444
2.7998,3.3189
2.7998,3.5376
5.5596,6.0797
5.5596,5.7869
5.5596,5.1064
5.5596,4.8928
5.5596,5.5425
5.5596,5.1889
5.5596,6.0009
5.5596,5.3
5.5596,4.7827
5.5596,5.0076
5.5596,5.4402
5.5596,5.9221
3.7319,3.125
3.7319,4.2301
3.7319,4.1534
3.7319,3.4652
3.7319,4.5523
3.7319,3.9342
3.7319,4.0071
3.7319,4.7137
3.7319,4.7256
3.7319,3.4914
3.7319,4.2857
3.7319,3.682
3.7319,3.0444
3.7319,3.3189
3.7319,3.7687
3.7319,3.5376
3.7319,3.94
3.7319,4.3068
-8.5693,-8.2363
-8.5693,-8.8644
-8.5693,-7.9253
-8.5693,-7.9843
-8.5693,-7.7167
3.4652,2.7955
3.4652,3.125
3.4652,4.2301
3.4652,3.7319
3.4652,4.3263
3.4652,3.9342
3.4652,3.6313
3.4652,3.4914
3.4652,3.7715
3.4652,4.2079
3.4652,3.0374
3.4652,3.2067
3.4652,3.7687
3.4652,3.0736
3.4652,3.94
-4.7891,-4.7513
-4.7891,-5.2602
-4.7891,-4.7254
-4.7891,-4.2771
-4.7891,-5.4735
-4.7891,-5.4904
-4.7891,-4.1753
-4.7891,-5.1379
6.733,6.0797
6.733,6.5242
6.733,6.0009
4.5523,4.832
4.5523,4.9688
4.5523,4.1534
4.5523,4.6285
4.5523,3.7319
4.5523,4.0071
4.5523,4.7137
4.5523,5.0557
4.5523,4.7256
4.5523,4.9208
4.5523,5.4706
4.5523,5.2588
4.5523,5.3325
4.5523,4.2857
4.5523,4.6307
4.5523,5.3332
4.5523,4.4087
4.5523,3.682
4.5523,4.0535
4.5523,3.94
4.5523,4.3068
1.8795,0.98748
1.8795,2.5022
1.8795,1.5346
5.7911,6.0955
5.7911,5.8872
5.7911,4.9688
5.7911,6.1155
5.7911,5.0557
